 21.654  56.311   9.336  21.889  57.017   7.687  21.737  54.522   9.079
  6.606  54.547  43.046   7.797  53.187  42.984   5.176  53.940  42.121
 35.799  51.676  27.312  36.031  50.554  25.912  34.013  51.953  27.381
 29.696  67.401   3.348  30.654  65.868   3.298  29.212  67.578   5.082
 27.063  49.956  28.887  25.634  50.527  29.838  26.424  49.704  27.214
 37.336  60.345  38.070  38.702  60.993  39.064  36.111  61.676  38.060
 41.826  63.952  12.394  41.164  64.934  11.027  43.548  63.640  11.936
 42.178  82.979  11.880  41.332  83.121  13.472  42.205  81.202  11.538
 40.246  74.630  26.180  41.149  75.183  27.646  41.535  74.258  24.966
  0.732  70.728  38.526  -0.946  70.502  39.163   1.279  69.060  38.089
 36.296  72.776  46.590  34.697  73.535  46.964  36.574  71.611  47.946
  1.503  68.439   1.710   2.758  69.658   2.170   2.109  67.727   0.162
  2.523  48.439  44.942   4.275  48.009  44.822   1.687  47.238  43.880
 40.163  64.813   5.074  39.428  65.564   6.546  41.885  64.502   5.535
 34.064  64.745  21.918  34.585  66.455  21.637  33.972  64.589  23.717
  6.056  93.311  18.153   7.075  94.150  16.915   5.732  91.679  17.443
 18.910  89.125  12.985  19.926  90.554  13.429  19.844  87.699  13.589
 27.426  60.044  44.855  29.185  59.912  44.453  26.672  58.601  44.067
  1.547  79.807   4.701   2.965  80.288   5.715   0.143  80.669   5.448
 15.157  89.357   0.740  14.920  90.542   2.085  13.670  89.520  -0.276
 42.287  70.426  39.155  41.220  70.375  40.615  41.585  71.737  38.125
 43.211  72.911  22.579  43.755  71.202  22.820  42.257  72.871  21.043
 20.341  92.271  36.946  19.457  91.928  38.486  20.901  90.649  36.374
 14.213  67.935  46.734  13.396  69.178  45.704  12.885  66.808  47.224
  0.239  89.117   9.974  -0.156  87.413   9.511  -0.686  90.133   8.798
 30.314  76.611   1.447  31.575  77.309   0.353  30.772  74.869   1.613
  9.187  74.835  38.662   8.132  76.265  38.325   9.918  75.182  40.279
 19.763  89.755  44.980  18.373  90.094  46.088  19.910  87.952  44.976
 29.943  52.193   9.261  30.722  51.559   7.756  28.392  51.272   9.391
  1.917  50.615   4.474   2.931  49.117   4.503   2.787  51.729   3.345
 41.351  61.998  32.668  39.568  62.237  32.852  42.075  63.581  33.160
  2.720  78.596  39.466   3.480  76.979  39.749   1.939  79.012  41.043
  1.984  68.658   9.740   2.210  69.304  11.415   2.793  69.874   8.673
 28.216  91.704  33.773  27.247  91.756  32.247  28.138  93.392  34.418
 11.009  51.229  42.234  11.744  52.225  40.915  12.375  50.908  43.375
 25.051  75.878   0.959  24.304  76.214  -0.653  26.803  76.272   0.739
 28.494  62.123  38.358  27.645  61.543  36.870  28.697  60.639  39.372
 42.395  66.231  35.992  41.646  67.275  34.718  42.486  67.293  37.453
 45.543  84.906   3.079  44.822  86.080   1.907  44.993  83.285   2.493
 28.141  72.924  29.583  27.826  73.378  31.305  29.201  71.462  29.686
 46.170  64.483  18.097  44.752  65.393  17.439  45.663  62.748  18.038
 34.759  48.990  23.078  36.075  48.569  21.910  34.044  47.396  23.549
 11.797  69.053  41.533  12.240  67.300  41.475  10.643  69.274  40.157
 10.174  90.261  35.209  11.961  90.434  34.986   9.467  90.780  33.628
 38.430  52.218  34.729  38.235  50.440  35.000  38.150  52.958  36.356
  5.547  61.348  33.775   4.287  61.228  32.483   7.029  60.625  33.032
 37.314  53.682  45.392  37.168  53.029  47.072  39.086  53.972  45.170
 13.260  61.300  35.399  14.497  61.712  36.652  12.099  62.687  35.434
 42.073  80.750   2.552  41.321  80.881   0.913  42.068  78.978   2.914
 12.829  70.834   7.515  11.044  70.574   7.376  13.335  71.388   5.870
 37.563  49.207  18.867  36.699  49.809  17.396  38.622  47.874  18.256
 29.477  87.009   7.093  28.474  86.614   5.641  31.118  86.354   6.704
 39.988  80.455  44.973  39.767  78.839  44.191  38.494  81.377  44.537
 15.681  50.223  45.068  17.302  50.986  45.319  15.071  49.896  46.739
 30.905  87.856  13.112  29.129  87.962  13.438  31.662  87.758  14.752
 23.081  51.137  32.465  21.715  50.848  31.314  23.000  52.907  32.828
 35.632  79.650  34.625  35.669  79.492  32.824  36.467  81.219  34.960
 38.533  89.279   0.824  37.009  88.306   0.881  38.341  90.500   2.145
 30.301  47.829  14.146  31.173  46.521  13.251  29.210  48.574  12.910
  3.348  77.641  12.493   3.462  77.988  14.264   3.315  79.273  11.712
 11.635  81.900   2.381  12.389  83.069   3.537  11.599  80.332   3.281
 40.139  93.070  15.719  41.891  93.111  15.273  39.265  93.224  14.143
  0.261  75.822  21.882  -1.349  75.040  22.142  -0.119  77.370  21.027
  7.718  83.490  46.296   8.745  83.306  47.774   6.208  82.571  46.676
 12.770  52.030  17.303  12.732  52.424  19.068  11.221  52.702  16.655
 42.309  85.554  33.465  43.588  85.550  34.745  42.896  84.366  32.234
  5.242  72.431   0.994   5.983  71.494  -0.364   6.627  73.323   1.739
 10.867  87.819  22.583  11.938  88.421  21.256  11.969  86.873  23.662
 15.110  68.925  15.775  14.808  70.039  14.383  13.517  68.120  16.065
 14.888  60.730   5.591  14.964  59.490   6.905  16.616  61.019   5.140
 11.065  79.745  23.110   9.359  79.962  22.547  11.698  78.372  22.117
 29.247  67.666   8.410  28.959  65.896   8.647  27.899  68.469   9.310
 17.963  76.395  39.189  17.585  77.738  40.340  16.879  75.040  39.702
  3.778  80.465  26.347   4.132  79.068  27.441   4.459  81.901  27.209
 13.777  80.265  15.945  12.134  79.537  15.734  14.399  80.476  14.259
 38.424  65.335  41.443  37.041  64.346  42.060  37.994  67.037  41.881
  2.900  59.216   7.299   2.301  58.162   8.641   1.403  59.716   6.413
 28.999  88.689  45.261  29.129  89.996  44.017  28.507  87.221  44.326
 22.050  79.132   4.206  23.194  80.026   5.284  23.114  78.315   2.993
 42.743  75.502   3.389  42.787  74.381   1.970  44.326  75.239   4.224
  4.442  71.996   7.286   5.522  71.008   6.224   5.573  73.031   8.246
  3.667  86.012   3.700   3.700  87.208   2.343   1.919  85.585   3.885
  4.474  92.968   4.760   6.060  92.930   3.891   4.819  92.211   6.366
  3.020  69.786  23.442   1.682  68.654  23.891   4.450  68.713  23.169
 17.161  66.084   3.618  16.303  66.296   5.196  16.296  67.192   2.479
 26.858  88.072  37.302  26.613  89.247  38.655  27.065  89.109  35.834
 46.608  56.887   0.256  44.848  56.516   0.445  47.227  55.598  -0.851
 32.747  54.310  13.247  33.616  52.838  13.840  31.688  53.704  11.912
 12.704  48.704  31.888  14.234  48.921  32.827  12.378  46.926  31.955
 43.489  60.904  15.836  42.313  61.867  14.855  42.552  59.451  16.368
 32.751  76.842  42.299  32.514  76.508  40.538  31.986  75.432  43.135
  4.525  77.134  31.071   3.175  78.072  31.826   4.038  75.403  31.266
  1.766  75.950  45.672   2.112  75.305  44.018   2.726  74.892  46.781
 21.204  84.346  13.304  22.800  84.262  14.151  21.442  83.383  11.792
 27.898  47.816  20.428  26.549  47.112  19.449  29.076  46.456  20.621
 44.457  69.174  28.633  45.287  70.461  27.671  45.801  68.148  29.274
  7.556  90.919  26.101   8.355  90.491  24.536   5.786  90.884  25.730
 24.410  86.737  19.633  22.847  86.731  20.543  25.667  86.395  20.888
 40.568  56.866  16.596  40.402  56.250  18.289  41.236  55.464  15.668
  6.819  84.587  28.625   8.015  84.093  29.889   7.640  85.920  27.719
 37.232  55.167  20.371  36.481  53.528  20.230  37.700  55.303  22.113
 14.589  90.835  33.138  16.197  90.154  33.608  14.074  89.841  31.717
  1.925  48.532  21.243   2.065  50.302  20.899   3.178  47.764  20.188
 23.491  60.920  13.033  25.074  61.702  12.637  22.482  61.164  11.551
 11.356  54.038  32.443  10.509  54.021  34.042  11.656  52.293  32.071
 28.337  69.819  15.245  29.100  70.461  16.754  27.963  71.292  14.264
  7.494  70.086  44.113   7.097  69.174  42.602   9.224  70.574  43.906
 31.339  52.320  43.262  31.674  51.236  41.853  32.865  53.266  43.480
 18.341  79.789  30.872  19.994  80.388  30.450  18.632  78.447  32.050
 36.759  65.541  13.885  35.004  65.446  14.313  37.520  64.169  14.786
 34.113  57.647  46.217  33.780  56.871  47.817  35.745  57.025  45.743
 13.151  51.111  27.424  11.457  51.358  26.840  12.963  50.302  29.031
 41.630  77.506  11.505  43.213  76.642  11.644  40.791  76.695  10.123
  8.114  58.009   6.109   6.344  57.638   6.125   8.478  58.557   7.794
 42.913  53.336  40.849  43.947  52.567  42.118  43.018  55.109  41.191
 17.851  48.440  33.829  18.509  46.859  34.413  18.246  49.611  35.150
 26.421  49.978  41.322  26.197  48.819  39.951  26.615  51.590  40.525
 32.480  88.632  19.657  32.629  89.711  21.101  32.932  86.991  20.268
 17.728  91.552  41.002  16.294  90.507  40.651  18.254  91.057  42.660
 42.539  52.215  19.776  41.049  52.353  18.759  43.016  50.474  19.648
 26.159  92.141  11.479  25.491  93.822  11.468  25.752  91.502  13.122
 24.767  90.400  30.030  23.958  91.496  28.841  23.554  89.094  30.341
 21.394  57.335   0.404  21.697  58.465  -0.976  19.766  56.627   0.061
 28.372  53.945  37.272  30.169  54.070  37.103  27.772  53.712  35.582
 14.579  83.319  11.043  15.586  84.789  10.728  15.284  82.047   9.967
 43.163  78.333  28.654  44.252  76.952  29.077  43.665  79.665  29.770
 14.609  57.134  10.037  16.315  57.443  10.553  13.599  57.901  11.327
  0.600  60.362  12.626   0.170  61.738  11.533  -0.790  60.247  13.778
 11.701  75.031  19.794  10.168  74.930  18.839  11.780  73.463  20.691
 17.373  50.365  39.370  18.180  51.271  40.711  17.481  48.629  39.866
 17.902  81.876   1.768  17.293  83.295   2.710  18.764  80.858   2.990
 23.379  76.034  24.439  21.858  76.305  23.499  22.874  74.996  25.832
 34.291  56.102  38.664  33.640  56.168  36.978  35.370  57.547  38.790
 35.463  62.463  44.202  34.954  63.190  45.779  36.734  61.256  44.649
 46.244  62.237  26.300  44.560  62.575  26.866  46.083  60.779  25.242
 46.639  91.858  42.548  47.502  91.531  40.993  46.017  90.242  43.071
  8.482  93.623   1.387   8.032  94.219  -0.261   9.562  92.205   1.077
  6.513  81.221  22.032   5.428  80.838  23.428   6.507  83.027  21.935
 46.194  51.508  28.442  44.793  50.630  29.177  45.437  52.736  27.350
 40.964  63.391  21.300  40.997  63.436  23.108  40.931  65.130  20.804
 46.205  75.014  10.860  47.579  76.056  11.406  46.307  75.040   9.054
 31.211  92.233   2.508  30.845  91.443   0.922  29.596  92.750   3.140
 15.165  72.270  12.181  14.616  71.539  10.620  16.890  72.728  11.886
 32.398  84.579  34.014  32.721  86.355  33.899  33.914  83.888  34.719
 32.781  83.782   4.600  34.467  83.445   5.161  31.833  82.331   5.118
  0.023  53.108  44.059   0.732  51.648  44.856   1.102  53.421  42.641
 22.839  73.206  28.393  21.836  72.748  29.827  24.545  73.132  28.991
 11.148  59.044  19.673  10.251  60.276  20.647  12.873  59.587  19.734
 29.190  53.791   0.992  27.435  53.794   0.554  30.001  52.949  -0.389
 26.254  67.899  46.625  27.159  67.623  48.167  24.870  68.964  47.096
 18.730  58.226  13.189  19.745  57.346  11.977  19.864  59.407  13.958
 24.324  67.866  30.890  24.174  68.754  32.459  25.233  66.359  31.308
  1.736  66.366  30.876   2.146  66.253  32.634   3.069  65.473  30.041
 42.284  47.679  42.461  44.014  47.282  42.813  41.983  49.223  43.354
 34.296  70.387  21.671  35.365  71.208  20.465  32.616  70.717  21.086
  0.833  65.419  35.716  -0.791  64.897  35.116   1.380  64.065  36.783
 23.336  90.138  15.320  24.034  88.996  16.537  23.374  91.751  16.138
 10.731  75.212  43.630  10.159  74.626  45.243  10.723  77.015  43.775
 18.996  91.415  21.740  20.503  91.815  22.658  19.082  92.446  20.257
 13.419  54.763   3.828  13.839  54.082   5.450  12.802  56.427   4.180
 20.720  71.742  32.733  21.842  71.385  34.106  19.828  73.228  33.249
 43.386  53.784  24.961  41.890  54.741  25.302  43.157  53.169  23.276
 23.840  58.824  19.895  23.672  57.936  18.328  22.837  60.315  19.680
  3.655  89.467  22.170   2.224  88.466  22.641   2.944  90.927  21.373
  8.592  68.858   5.242   7.740  67.443   5.979   9.311  68.209   3.714
  0.379  92.612   2.002   1.780  92.340   3.114   1.005  93.767   0.759
 18.730  61.830  31.221  19.135  63.065  29.964  18.907  62.707  32.793
 45.975  82.280  31.453  47.329  81.765  32.537  46.722  83.498  30.343
 10.662  70.151  21.336   9.137  69.232  21.015  11.905  68.873  21.643
 39.564  86.188   8.692  38.429  87.320   9.532  40.652  85.582  10.004
 43.247  76.125  39.409  43.922  76.002  37.735  41.471  76.366  39.165
 44.398  47.790  11.605  45.490  49.027  10.864  44.121  46.583  10.287
 33.993  78.702  15.272  33.854  80.130  14.171  33.021  79.157  16.729
  6.915  86.063  20.643   5.879  87.406  21.271   8.544  86.372  21.366
 44.255  49.474  37.164  43.713  48.487  38.580  43.679  51.149  37.531
 23.479  75.323  35.896  25.214  74.843  36.075  22.821  75.285  37.580
 25.855  81.417   6.531  26.142  83.083   5.887  27.512  80.739   6.789
 39.871  47.906   6.573  38.348  47.242   5.856  40.457  49.110   5.356
 15.703  83.338  33.280  15.777  83.039  35.062  16.634  81.968  32.551
 21.705  50.663  43.858  22.585  49.104  44.116  22.638  51.501  42.555
  0.013  54.613  14.117   0.133  56.332  13.567   1.302  53.749  13.189
  4.740  88.455  15.969   3.010  87.930  15.911   5.495  87.393  17.223
 16.873  76.650  18.407  15.893  77.865  17.493  15.765  75.235  18.611
 38.324  90.848  42.613  37.590  90.685  44.258  39.601  92.114  42.809
 29.667  76.613  26.535  29.184  75.415  27.801  31.430  76.895  26.827
 33.096  89.514  33.696  33.957  90.274  35.094  31.624  90.538  33.459
 17.708  47.551  17.554  17.479  48.630  16.121  16.395  48.034  18.700
  0.120  74.969   6.000   1.079  76.456   5.621   1.251  73.600   5.655
 33.695  70.729   7.141  33.471  72.276   8.051  32.285  69.707   7.629
  1.011  73.085  33.718   1.599  72.387  35.279   0.208  71.700  32.875
 24.723  49.464  24.100  25.844  48.903  22.797  24.204  51.114  23.573
 46.151  84.725   8.422  45.148  84.947   6.933  45.066  83.849   9.573
  8.288  92.951  30.637   8.879  94.481  29.873   8.034  91.819  29.249
 17.980  57.536  35.575  17.419  59.137  34.950  18.271  57.814  37.339
 17.219  54.580   0.539  16.144  54.855   1.968  16.113  54.693  -0.888
 31.169  68.706  39.028  30.662  68.691  37.291  29.757  68.008  39.918
 37.860  70.217  42.319  37.222  70.872  43.880  36.951  71.120  41.043
 43.275  69.001   8.102  44.947  69.118   8.782  43.024  70.572   7.241
  4.029  92.934  33.630   5.467  93.441  32.657   2.710  92.718  32.412
 35.093  79.853  29.445  33.405  80.450  29.703  34.930  78.561  28.189
  4.904  53.998   1.173   6.534  53.337   1.594   5.102  54.665  -0.496
 17.942  84.350  17.360  16.628  83.193  16.905  19.096  84.294  15.969
  4.279  71.666  28.989   5.899  71.231  28.312   3.544  70.081  29.457
 23.989  48.483  36.861  23.839  48.951  35.120  22.594  47.369  37.152
 31.445  84.155  27.323  31.812  84.411  25.571  30.681  85.705  27.858
 35.999  91.723   4.865  35.518  90.769   6.325  34.442  92.376   4.217
 30.062  58.109  15.234  31.003  56.595  14.928  30.805  58.811  16.727
 24.386  72.533  41.586  25.659  72.166  42.817  23.613  74.059  42.174
 14.810  58.727  29.887  14.452  58.118  31.552  16.043  60.028  30.135
 24.840  49.675  10.948  23.584  49.955   9.677  24.301  50.686  12.348
 13.938  84.024  45.093  13.447  85.241  46.337  13.755  82.427  45.924
 37.722  79.999  21.999  36.686  78.540  22.263  39.017  79.437  20.867
  1.402  84.978  18.362   0.752  85.312  20.016  -0.049  84.504  17.391
 10.245  48.571   9.566  10.015  46.808   9.233  10.354  48.681  11.368
  0.217  70.999  14.645   1.002  71.459  16.208  -0.141  72.577  13.836
 23.035  82.213  41.853  21.595  82.937  42.674  22.924  82.798  40.144
 14.862  52.199   8.410  13.546  51.211   9.162  14.694  53.832   9.171
  7.008  52.468   7.868   7.653  50.825   8.264   8.179  53.136   6.661
 45.256  80.228  41.685  44.411  80.574  43.247  44.291  78.896  40.933
 12.821  63.872  41.012  14.040  63.627  39.699  12.950  62.385  42.034
 34.796  75.801  25.934  36.296  74.801  25.786  34.096  75.819  24.266
 22.624  69.744  25.104  22.321  71.177  26.165  24.277  69.176  25.571
 44.765  89.609  37.860  44.349  87.851  37.768  45.854  89.892  36.444
 43.380  55.934   9.524  42.607  54.895  10.787  42.275  57.359   9.371
 41.602  93.683  24.117  42.732  93.656  25.529  42.669  93.982  22.687
 29.080  92.359  41.416  30.603  92.896  40.603  28.334  93.887  42.035
 37.870  82.394   5.308  38.602  83.722   6.295  39.127  82.006   4.066
  2.406  88.251  35.712   3.606  89.441  35.066   1.912  87.278  34.270
  5.777  54.934  12.267   7.033  54.210  13.348   6.229  54.376  10.608
  6.637  67.016  21.197   6.090  66.403  19.586   7.023  65.523  22.143
 29.206  70.390  20.360  28.641  72.077  20.682  27.860  69.338  20.953
 34.536  49.938  14.938  35.200  48.923  13.596  32.801  49.444  15.065
  6.820  74.525  10.862   7.172  73.638  12.398   5.521  75.703  11.307
 15.887  77.809  26.884  16.883  77.991  28.383  14.252  78.428  27.348
 11.887  66.734  32.753  12.906  67.215  34.168  12.016  68.128  31.608
  4.781  90.946  10.602   3.071  90.817  10.025   5.019  89.488  11.645
 31.702  92.008   9.786  31.388  90.364  10.473  30.143  92.475   8.998
 37.950  57.749   5.400  37.073  59.280   5.001  38.525  57.986   7.099
 24.466  81.024  33.942  24.026  79.335  34.418  26.262  80.983  33.730
 17.493  76.015   5.868  16.778  77.512   6.589  19.127  76.527   5.287
 22.730  81.764  29.388  23.464  82.103  31.006  24.017  80.871  28.484
  8.873  59.654  11.432  10.123  58.782  12.406   7.296  59.139  12.154
 13.039  53.316  37.295  13.366  51.556  37.557  14.670  54.043  37.011
 24.616  64.395  43.465  24.785  65.843  44.537  25.966  63.300  43.966
 23.731  92.651  45.259  22.161  91.848  45.662  24.438  91.630  43.944
 36.959  62.096  17.937  35.970  62.732  19.312  38.641  61.997  18.596
 41.320  55.922   1.762  42.176  54.477   2.434  40.502  56.669   3.191
